Jurisdiction,Legal Principle,absent,active,distinguish,explicit,moderate,not invoked,passive,positive,shallow,strong,weak
CJEU,CJEU Reference,4,0,2,0,0,0,0,9,0,0,0
CJEU,Judicial Review,1,0,0,0,0,0,0,0,0,8,6
CJEU,National Doctrine,0,6,0,0,0,8,1,0,0,0,0
CJEU,Proportionality,1,0,0,8,0,0,0,0,6,0,0
France,CJEU Reference,1,0,2,0,0,0,0,3,0,0,0
France,Judicial Review,0,0,0,0,4,0,0,0,0,0,2
France,National Doctrine,0,4,0,0,0,0,2,0,0,0,0
France,Proportionality,0,0,0,2,0,0,0,0,4,0,0
Germany,CJEU Reference,2,0,0,0,0,0,0,4,0,0,0
Germany,Judicial Review,0,0,0,0,2,0,0,0,0,2,2
Germany,National Doctrine,0,2,0,0,0,0,4,0,0,0,0
Germany,Proportionality,0,0,0,2,0,0,0,0,4,0,0
Italy,CJEU Reference,0,0,1,0,0,0,0,3,0,0,0
Italy,Judicial Review,0,0,0,0,2,0,0,0,0,2,0
Italy,National Doctrine,0,2,0,0,0,0,2,0,0,0,0
Italy,Proportionality,0,0,0,2,0,0,0,0,2,0,0
Netherlands,CJEU Reference,0,0,0,0,0,0,0,6,0,0,0
Netherlands,Judicial Review,0,0,0,0,3,0,0,0,0,1,2
Netherlands,National Doctrine,0,3,0,0,0,0,3,0,0,0,0
Netherlands,Proportionality,0,0,0,1,0,0,0,0,5,0,0
